length,gravy,aliphatic_index,aromaticity_index,instability_index,net_charge_pH7,frac_pos,frac_neg,frac_charged,frac_polar,frac_hydrophobic,frac_aromatic,frac_turn,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,Calculated MW (kDa),Calculated pI
466,-0.17360515021459264,80.45064377682402,0.05793991416309013,,-5.827623940014226,0.12875536480686695,0.11802575107296137,0.24678111587982832,0.21673819742489275,0.40343347639484983,0.05793991416309013,0.22317596566523606,0.11802575107296137,0.019313304721030045,0.04935622317596566,0.06866952789699571,0.034334763948497854,0.10085836909871244,0.030042918454935622,0.055793991416309016,0.0536480686695279,0.06437768240343347,0.032188841201716736,0.03648068669527897,0.04935622317596566,0.03648068669527897,0.045064377682403435,0.03648068669527897,0.07081545064377683,0.07510729613733906,0.006437768240343348,0.017167381974248927,49.8,6.3
363,-0.11349862258953192,92.83746556473828,0.07162534435261708,,-11.193927870395429,0.1184573002754821,0.1322314049586777,0.25068870523415976,0.20385674931129477,0.4352617079889808,0.07162534435261708,0.22865013774104684,0.1184573002754821,0.01652892561983471,0.06336088154269973,0.06887052341597796,0.03581267217630854,0.0881542699724518,0.02203856749311295,0.0743801652892562,0.03581267217630854,0.09641873278236915,0.024793388429752067,0.03581267217630854,0.05234159779614325,0.03581267217630854,0.06060606060606061,0.05234159779614325,0.03305785123966942,0.049586776859504134,0.005509641873278237,0.030303030303030304,39.5,5.7
523,-0.18757170172084137,93.09751434034416,0.05927342256214149,,-12.473511471762688,0.13193116634799235,0.1338432122370937,0.265774378585086,0.2390057361376673,0.43212237093690253,0.05927342256214149,0.2045889101338432,0.11663479923518165,0.011472275334608031,0.055449330783938815,0.07839388145315487,0.028680688336520075,0.06692160611854685,0.028680688336520075,0.0745697896749522,0.05162523900573614,0.06883365200764818,0.0248565965583174,0.05736137667304015,0.022944550669216062,0.04206500956022945,0.05162523900573614,0.05736137667304015,0.04397705544933078,0.08795411089866156,0.0038240917782026767,0.02676864244741874,57.232,5.84
314,-0.21878980891719765,87.54777070063695,0.08598726114649682,,-5.9437044454294785,0.12420382165605096,0.11146496815286625,0.2356687898089172,0.2770700636942675,0.4267515923566879,0.08598726114649682,0.20700636942675157,0.07961783439490445,0.012738853503184714,0.03821656050955414,0.0732484076433121,0.04777070063694268,0.03184713375796178,0.041401273885350316,0.03821656050955414,0.03503184713375796,0.10191082802547771,0.03503184713375796,0.03821656050955414,0.054140127388535034,0.07643312101910828,0.04777070063694268,0.08280254777070063,0.041401273885350316,0.08598726114649681,0.012738853503184714,0.025477707006369428,35.658,6.29
574,-0.050871080139373,93.7108013937282,0.06968641114982578,,-7.545288296364435,0.11498257839721254,0.10278745644599303,0.21777003484320562,0.24390243902439024,0.43728222996515675,0.06968641114982578,0.2177700348432056,0.08188153310104529,0.010452961672473868,0.05226480836236934,0.050522648083623695,0.020905923344947737,0.08536585365853659,0.033101045296167246,0.050522648083623695,0.04006968641114982,0.09233449477351917,0.04006968641114982,0.029616724738675958,0.04878048780487805,0.05749128919860627,0.041811846689895474,0.05400696864111498,0.059233449477351915,0.10278745644599303,0.0156794425087108,0.033101045296167246,62.919,6.24
163,-0.05460122699386496,111.71779141104294,0.03680981595092025,,1.5115134961433259,0.147239263803681,0.12883435582822086,0.27607361963190186,0.22085889570552147,0.4171779141104294,0.03680981595092025,0.20245398773006135,0.05521472392638037,0.0,0.05521472392638037,0.0736196319018405,0.018404907975460124,0.08588957055214724,0.012269938650306749,0.07975460122699386,0.049079754601226995,0.11042944785276074,0.024539877300613498,0.018404907975460124,0.018404907975460124,0.049079754601226995,0.08588957055214724,0.07975460122699386,0.05521472392638037,0.11042944785276074,0.0,0.018404907975460124,17.959,9.55
152,-0.24671052631578946,102.63157894736842,0.05921052631578947,,-4.097476185383582,0.13157894736842105,0.1381578947368421,0.26973684210526316,0.23684210526315788,0.4144736842105263,0.05921052631578947,0.17763157894736842,0.05921052631578947,0.019736842105263157,0.05263157894736842,0.08552631578947369,0.019736842105263157,0.05921052631578947,0.02631578947368421,0.039473684210526314,0.03289473684210526,0.16447368421052633,0.03289473684210526,0.02631578947368421,0.039473684210526314,0.07236842105263158,0.07236842105263158,0.05263157894736842,0.046052631578947366,0.05921052631578947,0.019736842105263157,0.019736842105263157,17.4,6.4
313,-0.39680511182108663,90.12779552715654,0.054313099041533544,,-1.7190875635330274,0.15654952076677314,0.1501597444089457,0.30670926517571884,0.1757188498402556,0.3993610223642172,0.054313099041533544,0.21405750798722045,0.09584664536741214,0.0,0.05750798722044728,0.0926517571884984,0.03194888178913738,0.07987220447284345,0.01597444089456869,0.0670926517571885,0.04472843450479233,0.09904153354632587,0.02875399361022364,0.02875399361022364,0.051118210862619806,0.03514376996805112,0.09584664536741214,0.054313099041533544,0.04472843450479233,0.054313099041533544,0.009584664536741214,0.012779552715654952,34.8,7.0
121,-0.026446280991735703,116.77685950413223,0.024793388429752067,,-0.5928280611153172,0.1652892561983471,0.1322314049586777,0.2975206611570248,0.2066115702479339,0.42148760330578505,0.024793388429752067,0.1487603305785124,0.06611570247933884,0.01652892561983471,0.049586776859504134,0.08264462809917356,0.01652892561983471,0.049586776859504134,0.049586776859504134,0.0743801652892562,0.04132231404958678,0.14049586776859505,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.049586776859504134,0.0743801652892562,0.049586776859504134,0.06611570247933884,0.09090909090909091,0.008264462809917356,0.0,13.6,7.4
588,-0.15034013605442212,91.70068027210884,0.07142857142857142,,20.6818941974164,0.13435374149659862,0.0901360544217687,0.22448979591836737,0.2380952380952381,0.4251700680272109,0.07142857142857142,0.26360544217687076,0.0935374149659864,0.003401360544217687,0.04251700680272109,0.047619047619047616,0.025510204081632654,0.0935374149659864,0.011904761904761904,0.05952380952380952,0.05442176870748299,0.08333333333333333,0.025510204081632654,0.04591836734693878,0.05442176870748299,0.03231292517006803,0.06802721088435375,0.06972789115646258,0.05102040816326531,0.09183673469387756,0.01020408163265306,0.03571428571428571,63.8,10.2
495,-0.05070707070707065,95.05050505050504,0.05656565656565657,,-14.592406898927116,0.12727272727272726,0.12727272727272726,0.2545454545454545,0.19797979797979798,0.4484848484848485,0.05656565656565657,0.19797979797979798,0.13333333333333333,0.01616161616161616,0.06868686868686869,0.05858585858585859,0.020202020202020204,0.08686868686868687,0.03838383838383838,0.03838383838383838,0.03232323232323232,0.10505050505050505,0.026262626262626262,0.03434343434343434,0.03434343434343434,0.03232323232323232,0.05656565656565657,0.04242424242424243,0.050505050505050504,0.08888888888888889,0.014141414141414142,0.022222222222222223,53.3,5.8
452,0.1650442477876105,104.33628318584071,0.046460176991150445,,-9.893316689374116,0.09292035398230089,0.09955752212389381,0.19247787610619468,0.23893805309734514,0.4601769911504425,0.046460176991150445,0.23008849557522124,0.1415929203539823,0.008849557522123894,0.048672566371681415,0.05088495575221239,0.024336283185840708,0.08628318584070796,0.01991150442477876,0.05088495575221239,0.035398230088495575,0.11946902654867257,0.01991150442477876,0.05088495575221239,0.033185840707964605,0.03982300884955752,0.03761061946902655,0.059734513274336286,0.06858407079646017,0.08185840707964602,0.011061946902654867,0.011061946902654867,47.4,5.8
438,0.00479452054794514,96.71232876712328,0.05707762557077625,,-12.735700219987763,0.10730593607305935,0.1187214611872146,0.22602739726027396,0.22146118721461186,0.4429223744292237,0.05707762557077625,0.22602739726027396,0.1187214611872146,0.01598173515981735,0.05707762557077625,0.06164383561643835,0.02968036529680365,0.091324200913242,0.0228310502283105,0.0319634703196347,0.03424657534246575,0.1278538812785388,0.02968036529680365,0.04794520547945205,0.03881278538812785,0.03424657534246575,0.0502283105022831,0.04794520547945205,0.0547945205479452,0.0776255707762557,0.00684931506849315,0.02054794520547945,46.9,5.6
355,0.039718309859154866,94.90140845070421,0.061971830985915494,,10.928659254767679,0.12394366197183099,0.07605633802816901,0.2,0.18309859154929578,0.47323943661971835,0.061971830985915494,0.22535211267605634,0.15211267605633802,0.0028169014084507044,0.03380281690140845,0.04225352112676056,0.022535211267605635,0.10422535211267606,0.022535211267605635,0.05070422535211268,0.04225352112676056,0.08450704225352113,0.030985915492957747,0.02535211267605634,0.05352112676056338,0.061971830985915494,0.059154929577464786,0.04225352112676056,0.036619718309859155,0.09295774647887324,0.02535211267605634,0.014084507042253521,37.8,10.3
491,-0.1606924643584523,91.42566191446029,0.06109979633401221,,-11.88573274551877,0.12830957230142567,0.12627291242362526,0.2545824847250509,0.19959266802443992,0.42769857433808545,0.06109979633401221,0.2158859470468432,0.109979633401222,0.004073319755600814,0.06313645621181263,0.06313645621181263,0.03665987780040733,0.0835030549898167,0.034623217922606926,0.06109979633401222,0.024439918533604887,0.08757637474541752,0.03054989816700611,0.04073319755600815,0.05702647657841141,0.038696537678207736,0.06924643584521385,0.034623217922606926,0.059063136456211814,0.07739307535641547,0.002036659877800407,0.02240325865580448,53.6,5.9
306,0.07679738562091505,98.52941176470587,0.06862745098039215,,-12.281868049212722,0.09150326797385619,0.12418300653594772,0.2156862745098039,0.2124183006535948,0.4509803921568627,0.06862745098039215,0.238562091503268,0.10130718954248366,0.006535947712418301,0.049019607843137254,0.07516339869281045,0.029411764705882353,0.10130718954248366,0.00980392156862745,0.0392156862745098,0.0457516339869281,0.13398692810457516,0.03594771241830065,0.013071895424836602,0.042483660130718956,0.0457516339869281,0.03594771241830065,0.08169934640522876,0.042483660130718956,0.0718954248366013,0.016339869281045753,0.02287581699346405,32.8,5.1
276,-0.5039855072463771,87.2463768115942,0.06884057971014493,,-0.23134867330251352,0.12318840579710144,0.11594202898550725,0.2391304347826087,0.2826086956521739,0.39492753623188404,0.06884057971014493,0.21014492753623187,0.06884057971014493,0.0,0.04710144927536232,0.06884057971014493,0.018115942028985508,0.06159420289855073,0.010869565217391304,0.03985507246376811,0.036231884057971016,0.11231884057971014,0.03260869565217391,0.04710144927536232,0.04710144927536232,0.09057971014492754,0.07608695652173914,0.05434782608695652,0.06521739130434782,0.07246376811594203,0.025362318840579712,0.025362318840579712,31.4,8.2
420,-0.024523809523809434,102.52380952380953,0.04285714285714286,,-6.073097918499464,0.13095238095238096,0.12142857142857143,0.2523809523809524,0.2285714285714286,0.419047619047619,0.04285714285714286,0.21666666666666667,0.08571428571428572,0.02142857142857143,0.04285714285714286,0.07857142857142857,0.009523809523809525,0.09523809523809523,0.030952380952380953,0.06666666666666667,0.05,0.08571428571428572,0.01904761904761905,0.030952380952380953,0.03333333333333333,0.04523809523809524,0.05,0.05714285714285714,0.04523809523809524,0.11904761904761904,0.004761904761904762,0.02857142857142857,45.3,6.3
383,-0.004699738903394356,92.97650130548303,0.04177545691906005,,-18.197031913430905,0.09921671018276762,0.1409921671018277,0.24020887728459533,0.18015665796344643,0.4386422976501305,0.04177545691906005,0.22193211488250653,0.1227154046997389,0.0,0.0731070496083551,0.06788511749347259,0.033942558746736295,0.10966057441253264,0.007832898172323759,0.057441253263707574,0.044386422976501305,0.07571801566579635,0.04177545691906005,0.04177545691906005,0.0391644908616188,0.03655352480417755,0.04699738903394256,0.031331592689295036,0.06266318537859007,0.09921671018276762,0.0,0.007832898172323759,40.3,4.7
305,-0.049836065573770405,92.78688524590163,0.09180327868852459,,-5.454861471949938,0.13114754098360656,0.13114754098360654,0.2622950819672131,0.20983606557377052,0.4524590163934426,0.09180327868852459,0.19016393442622953,0.10491803278688525,0.019672131147540985,0.08196721311475409,0.04918032786885246,0.05901639344262295,0.06229508196721312,0.022950819672131147,0.06229508196721312,0.04918032786885246,0.09508196721311475,0.02622950819672131,0.04918032786885246,0.03934426229508197,0.02622950819672131,0.05901639344262295,0.03934426229508197,0.04918032786885246,0.07213114754098361,0.006557377049180328,0.02622950819672131,33.917,6.27
901,-0.4673695893451711,86.84794672586015,0.0632630410654828,,-22.5958646631299,0.15427302996670367,0.1609322974472808,0.3152053274139845,0.21198668146503885,0.40621531631520524,0.0632630410654828,0.1809100998890122,0.08990011098779134,0.004439511653718091,0.05771365149833518,0.10321864594894561,0.02774694783573807,0.06215316315205328,0.0244173140954495,0.05993340732519423,0.05660377358490566,0.09100998890122086,0.03662597114317425,0.03773584905660377,0.03218645948945616,0.04661487236403995,0.0732519422863485,0.048834628190899,0.04661487236403995,0.06548279689234185,0.00776914539400666,0.02774694783573807,101.9,5.5
129,-0.4751937984496124,83.17829457364341,0.10077519379844961,,-6.236174741624297,0.13953488372093023,0.17054263565891473,0.31007751937984496,0.13953488372093023,0.4108527131782946,0.10077519379844961,0.20930232558139536,0.06976744186046512,0.0,0.031007751937984496,0.13953488372093023,0.05426356589147287,0.07751937984496124,0.023255813953488372,0.06976744186046512,0.06201550387596899,0.08527131782945736,0.031007751937984496,0.046511627906976744,0.06976744186046512,0.03875968992248062,0.05426356589147287,0.015503875968992248,0.031007751937984496,0.05426356589147287,0.03875968992248062,0.007751937984496124,14.9,6.0
65,-0.6153846153846154,58.46153846153847,0.07692307692307693,,-5.102327447219983,0.1076923076923077,0.18461538461538463,0.2923076923076923,0.2923076923076923,0.27692307692307694,0.07692307692307693,0.27692307692307694,0.03076923076923077,0.06153846153846154,0.06153846153846154,0.12307692307692308,0.03076923076923077,0.06153846153846154,0.0,0.06153846153846154,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.015384615384615385,0.07692307692307693,0.03076923076923077,0.046153846153846156,0.12307692307692308,0.06153846153846154,0.046153846153846156,0.046153846153846156,0.0,7.3,6.1
247,-0.15546558704453442,106.19433198380565,0.0728744939271255,,-0.6384694572574927,0.12955465587044535,0.11336032388663968,0.24291497975708504,0.24696356275303646,0.41700404858299595,0.0728744939271255,0.1902834008097166,0.05668016194331984,0.016194331983805668,0.05668016194331984,0.05668016194331984,0.048582995951417005,0.05263157894736842,0.024291497975708502,0.06072874493927125,0.024291497975708502,0.15789473684210525,0.016194331983805668,0.032388663967611336,0.048582995951417005,0.08906882591093117,0.08097165991902834,0.05668016194331984,0.044534412955465584,0.05263157894736842,0.016194331983805668,0.008097165991902834,28.3,7.3
206,-0.11553398058252429,105.67961165048543,0.04854368932038834,,-3.2860943089038264,0.1262135922330097,0.11650485436893204,0.24271844660194172,0.2233009708737864,0.46601941747572817,0.04854368932038834,0.17475728155339806,0.14563106796116504,0.0,0.06310679611650485,0.05339805825242718,0.019417475728155338,0.043689320388349516,0.03398058252427184,0.06796116504854369,0.02912621359223301,0.0970873786407767,0.014563106796116505,0.04854368932038835,0.043689320388349516,0.07281553398058252,0.06310679611650485,0.038834951456310676,0.043689320388349516,0.09223300970873786,0.009708737864077669,0.019417475728155338,22.6,6.6
